stan_fips,stan_nazwa,rok,miesiac,AWND_mean,CLDD_mean,DP01_mean,DP10_mean,DP1X_mean,DSNW_mean,DT00_mean,DT32_mean,DX32_mean,DX70_mean,DX90_mean,DYFG_mean,EMNT_mean,EMXT_mean,HTDD_mean,PRCP_mean,SNOW_mean,SNWD_mean,TAVG_mean,TMAX_mean,TMIN_mean,WSFG_mean,AWND_median,CLDD_median,DP01_median,DP10_median,DP1X_median,DSNW_median,DT00_median,DT32_median,DX32_median,DX70_median,DX90_median,DYFG_median,EMNT_median,EMXT_median,HTDD_median,PRCP_median,SNOW_median,SNWD_median,TAVG_median,TMAX_median,TMIN_median,WSFG_median,n_stacji
FIPS:01,Alabama,2011,11,2.825,9.758928571428571,9.544615384615385,6.892307692307693,1.2923076923076924,0.0,0.0,5.342105263157895,0.0,12.964601769911505,0.0,8.7,-2.85,26.020353982300886,171.5732142857143,120.90985074626866,0.25806451612903225,,12.890178571428573,19.531858407079646,6.2749999999999995,,2.75,7.45,10.0,7.0,1.0,0.0,0.0,5.0,0.0,14.0,0.0,10.0,-2.8,26.1,171.2,119.2,0.0,,12.8,19.6,6.2,,357
FIPS:01,Alabama,2011,12,2.3000000000000003,1.280357142857143,9.922118380062305,7.299065420560748,1.7819314641744548,0.0,0.0,10.850877192982455,0.0,5.267857142857143,0.0,9.576923076923077,-3.917857142857143,22.900000000000002,270.84196428571425,130.44969879518072,0.0,,9.583035714285714,15.601785714285715,3.555357142857143,,2.1,0.0,10.0,8.0,2.0,0.0,0.0,12.0,0.0,4.0,0.0,8.5,-4.1,22.8,276.15,133.1,0.0,,9.4,15.6,3.3,,353
FIPS:01,Alabama,2012,1,2.635294117647059,2.2513513513513512,11.978915662650602,8.379518072289157,1.9397590361445782,0.0,0.0,12.530973451327434,0.009009009009009009,5.927927927927928,0.0,8.071428571428571,-7.136036036036036,23.742342342342344,259.536036036036,154.25664739884394,0.34375,,9.939639639639639,16.682882882882883,3.1963963963963966,,2.4,0.0,12.0,9.0,2.0,0.0,0.0,13.0,0.0,3.0,0.0,8.0,-7.2,23.9,267.1,151.85,0.0,,9.7,16.5,3.1,,366
FIPS:01,Alabama,2012,2,2.6133333333333337,3.3182608695652176,11.547692307692307,7.178461538461539,0.7846153846153846,0.0,0.0,6.162393162393163,0.034482758620689655,5.724137931034483,0.0,9.80952380952381,-6.539130434782609,25.599999999999998,217.8486956521739,107.11351351351352,0.0,,10.860000000000001,16.63706896551724,5.055652173913043,,2.5,2.7,12.0,7.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,11.0,-6.7,25.6,218.5,95.9,0.0,,10.7,16.7,5.1,,351
FIPS:01,Alabama,2012,3,2.63125,41.62586206896552,9.366771159874608,6.407523510971787,1.865203761755486,0.0,0.0,1.0254237288135593,0.0,24.70689655172414,0.034482758620689655,9.173913043478262,0.45,29.550862068965518,58.03534482758621,128.15359281437128,0.0,,17.804310344827588,24.394827586206898,11.208620689655174,,2.5,39.75,10.0,6.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,9.0,0.55,29.4,56.2,127.25,0.0,,17.8,24.45,11.2,,350
FIPS:01,Alabama,2012,4,2.34375,43.13421052631579,5.622356495468278,3.7341389728096677,0.43202416918429004,0.0,0.0,0.21551724137931033,0.0,25.948275862068964,0.27586206896551724,8.7,2.475438596491228,30.95086206896552,48.22631578947369,47.24041916167664,0.0,,18.173684210526318,25.11637931034483,11.230701754385965,,2.3,41.650000000000006,6.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.5,2.2,30.6,45.349999999999994,44.0,0.0,,18.1,25.1,11.25,,354
FIPS:01,Alabama,2012,5,1.7058823529411764,139.79999999999998,9.135220125786164,6.610062893081761,1.0754716981132075,0.0,0.0,0.0,0.0,30.434782608695652,6.6521739130434785,8.08695652173913,9.957522123893806,34.3495652173913,2.5858407079646017,109.45276073619631,0.0,,22.82654867256637,29.362608695652174,16.292035398230087,,1.6,139.8,9.0,7.0,1.0,0.0,0.0,0.0,0.0,31.0,6.0,6.0,9.4,34.4,1.5,103.45,0.0,,22.8,29.4,16.2,,344
FIPS:01,Alabama,2012,6,2.1294117647058823,195.13418803418804,6.651465798045603,4.827361563517916,1.241042345276873,0.0,0.0,0.0,0.0,29.61864406779661,11.90677966101695,6.611111111111111,11.862393162393163,38.3228813559322,0.5641025641025641,106.55158227848102,0.0,,24.91794871794872,31.30593220338983,18.527350427350427,,2.1,197.8,6.0,5.0,1.0,0.0,0.0,0.0,0.0,30.0,11.0,5.0,11.7,38.45,0.0,76.5,0.0,,25.0,31.2,18.6,,333
FIPS:01,Alabama,2012,7,1.7647058823529411,282.1177966101695,12.948717948717949,9.10897435897436,1.919871794871795,0.0,0.0,0.0,0.0,30.66949152542373,22.805084745762713,8.85,19.290677966101697,38.253389830508475,0.0,158.71818181818182,0.0,,27.558474576271188,33.40677966101695,21.709322033898303,,1.8,282.3,13.0,9.0,2.0,0.0,0.0,0.0,0.0,31.0,23.0,6.0,19.4,38.9,0.0,156.4,0.0,,27.6,33.4,21.7,,348
FIPS:01,Alabama,2012,8,1.8111111111111111,224.01478260869567,12.232919254658386,8.236024844720497,1.7298136645962734,0.0,0.0,0.0,0.0,30.689655172413794,10.939655172413794,10.96,15.354782608695652,35.24310344827586,0.0,153.1441087613293,0.0,,25.6504347826087,31.05258620689655,20.244347826086955,,1.65,224.3,12.0,8.0,2.0,0.0,0.0,0.0,0.0,31.0,10.0,5.0,15.6,35.0,0.0,133.9,0.0,,25.6,31.0,20.4,,352
FIPS:01,Alabama,2012,9,1.6388888888888888,136.59107142857144,7.493548387096774,5.141935483870967,1.7483870967741935,0.0,0.0,0.0,0.0,29.716814159292035,3.1327433628318584,9.115384615384615,8.891964285714286,33.01504424778761,4.382142857142857,136.54267912772585,0.0,,22.785714285714285,28.86371681415929,16.708928571428572,,1.6,135.45,8.0,5.0,2.0,0.0,0.0,0.0,0.0,30.0,2.0,7.0,8.9,32.8,1.5,137.5,0.0,,22.85,28.9,16.85,,337
FIPS:01,Alabama,2012,10,2.0944444444444446,28.694871794871798,5.821656050955414,3.8917197452229297,1.085987261146497,0.0,0.0,0.2689075630252101,0.0,23.093220338983052,0.01694915254237288,9.791666666666666,1.8,28.865254237288134,76.23760683760683,79.70220125786163,0.0,,16.791452991452992,23.53220338983051,10.06068376068376,,2.05,22.3,5.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,11.0,1.7,28.9,73.1,81.4,0.0,,16.7,23.6,9.9,,337
FIPS:01,Alabama,2012,11,1.8111111111111111,1.5799999999999998,5.274193548387097,3.4387096774193546,0.06451612903225806,0.0,0.0,8.162393162393162,0.0,8.852173913043478,0.008695652173913044,9.307692307692308,-3.5104347826086957,27.945217391304347,227.42608695652174,37.79840255591054,0.0,,10.71913043478261,18.591304347826085,2.853913043478261,,1.75,0.3,5.0,3.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,9.0,-3.9,28.0,232.7,37.0,0.0,,10.6,18.7,2.6,,333
FIPS:01,Alabama,2012,12,2.5058823529411764,1.5169642857142858,10.96078431372549,7.950980392156863,2.1437908496732025,0.0,0.0,8.947368421052632,0.0,8.580357142857142,0.03571428571428571,11.88,-4.433928571428572,24.05892857142857,242.225,161.21821086261983,0.0,,10.471428571428572,16.525892857142857,4.4125,,2.3,0.0,11.0,8.0,2.0,0.0,0.0,9.0,0.0,8.0,0.0,12.0,-4.4,23.9,248.5,164.4,0.0,,10.3,16.4,4.2,,337
FIPS:01,Alabama,2013,1,2.6722222222222225,5.745217391304348,13.25328947368421,9.263157894736842,2.5690789473684212,0.08333333333333333,0.0,9.965811965811966,0.0,6.517241379310345,0.0,11.346153846153847,-3.1104347826086958,23.91810344827586,266.2678260869565,177.1404458598726,5.8,,9.820869565217393,15.200862068965517,4.412173913043478,,2.6,3.1,14.0,9.5,3.0,0.0,0.0,11.0,0.0,5.0,0.0,12.5,-3.3,23.9,264.8,197.2,0.0,,9.6,15.1,4.3,,334
FIPS:01,Alabama,2013,2,2.6736842105263157,0.07999999999999999,12.424615384615384,9.11076923076923,2.732307692307692,0.0,0.0,10.135593220338983,0.0,1.7586206896551724,0.0,9.241379310344827,-5.425862068965517,20.863793103448273,269.8113043478261,201.52298507462686,0.24242424242424243,,8.596521739130434,14.568103448275863,2.652586206896552,,2.6,0.0,12.0,9.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,10.0,-5.6,21.1,276.5,190.6,0.0,,8.3,14.35,2.4,,357
FIPS:01,Alabama,2013,3,3.1944444444444446,1.511818181818182,7.244224422442244,5.435643564356436,1.5247524752475248,0.0,0.0,11.330357142857142,0.0,8.460176991150442,0.0,7.473684210526316,-3.370909090909091,25.76283185840708,266.6809090909091,102.55705128205128,0.7962962962962963,,9.701818181818183,16.530973451327434,2.860909090909091,,3.2,0.3,8.0,6.0,2.0,0.0,0.0,12.0,0.0,8.0,0.0,6.0,-3.55,25.6,263.85,110.85,0.0,,9.8,16.7,2.9,,330
FIPS:01,Alabama,2013,4,2.6736842105263157,30.00086956521739,9.420382165605096,7.538216560509555,2.089171974522293,0.0,0.0,0.2627118644067797,0.0,21.94782608695652,0.02608695652173913,10.130434782608695,2.1717948717948716,29.776923076923076,78.4686956521739,143.15075987841945,0.0,,16.680341880341878,23.31025641025641,10.047008547008547,,2.7,28.4,9.0,8.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,2.2,30.0,74.7,139.0,0.0,,16.9,23.4,10.1,,348
FIPS:01,Alabama,2013,5,2.4263157894736844,86.22363636363637,7.584126984126984,5.304761904761905,1.6444444444444444,0.0,0.0,0.0,0.0,26.672727272727272,1.690909090909091,9.434782608695652,4.551351351351351,31.59189189189189,35.31909090909091,131.25565749235474,0.0,,19.98918918918919,26.18198198198198,13.794594594594596,,2.3,83.05000000000001,8.0,6.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,8.0,4.4,31.4,34.3,129.7,0.0,,20.0,26.2,13.9,,343
FIPS:01,Alabama,2013,6,1.9789473684210528,210.32920353982303,11.721311475409836,8.534426229508197,1.721311475409836,0.0,0.0,0.0,0.0,29.72566371681416,9.893805309734514,12.25,16.38947368421053,34.24247787610619,0.0,147.6155063291139,0.0,,25.441592920353983,30.857522123893805,20.07456140350877,,1.9,213.3,12.0,9.0,2.0,0.0,0.0,0.0,0.0,30.0,9.0,8.0,16.4,34.4,0.0,139.25,0.0,,25.5,30.9,20.1,,333
FIPS:01,Alabama,2013,7,1.7789473684210524,214.40178571428572,16.116666666666667,11.653333333333334,2.9466666666666668,0.0,0.0,0.0,0.0,30.596491228070175,6.666666666666667,13.8,17.50353982300885,33.53771929824561,0.0,239.70443037974687,0.0,,25.330973451327434,29.94736842105263,20.7,,1.6,213.5,16.0,11.0,3.0,0.0,0.0,0.0,0.0,31.0,5.5,9.5,17.8,33.3,0.0,217.25,0.0,,25.4,30.0,20.8,,337
FIPS:01,Alabama,2013,8,1.5421052631578949,220.3372727272727,12.49025974025974,8.37012987012987,1.8311688311688312,0.0,0.0,0.0,0.0,30.383928571428573,10.535714285714286,12.333333333333334,16.03181818181818,33.94285714285714,0.010909090909090908,155.68390092879258,0.0,,25.535454545454545,30.53839285714286,20.528181818181817,,1.5,223.55,12.0,8.0,2.0,0.0,0.0,0.0,0.0,31.0,11.0,7.0,16.1,33.9,0.0,140.3,0.0,,25.6,30.6,20.6,,340
FIPS:01,Alabama,2013,9,1.631578947368421,167.0889908256881,6.302931596091205,4.188925081433225,1.0553745928338762,0.0,0.0,0.0,0.0,29.73394495412844,9.623853211009175,11.5,12.392660550458714,33.622018348623854,0.6954128440366972,84.47060702875399,0.0,,23.927522935779816,29.96880733944954,17.88807339449541,,1.5,166.6,6.0,4.0,1.0,0.0,0.0,0.0,0.0,30.0,10.0,9.5,12.2,33.9,0.0,80.3,0.0,,24.0,30.0,17.9,,334
FIPS:01,Alabama,2013,10,1.6222222222222222,54.36851851851852,5.627450980392157,2.764705882352941,0.29411764705882354,0.0,0.0,1.0810810810810811,0.0,24.675925925925927,0.4074074074074074,11.380952380952381,0.22990654205607475,31.102830188679246,55.89907407407408,37.02183544303797,0.0,,18.316037735849058,24.65754716981132,11.968867924528302,,1.55,52.35,5.0,3.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,9.0,0.0,31.1,54.1,32.7,0.0,,18.3,24.7,12.1,,335
FIPS:01,Alabama,2013,11,2.7526315789473683,3.509259259259259,7.657718120805369,5.345637583892618,1.0436241610738255,0.0,0.0,8.368421052631579,0.0,8.233644859813085,0.0,7.4,-6.381132075471698,24.885849056603774,230.0457943925234,90.1224025974026,0.0,,10.683962264150944,17.14811320754717,4.228301886792453,,2.6,1.4,8.0,5.0,1.0,0.0,0.0,8.0,0.0,7.0,0.0,7.5,-6.7,24.049999999999997,236.9,90.1,0.0,,10.3,16.9,4.1,,327
FIPS:01,Alabama,2013,12,2.48,6.774074074074075,12.270903010033445,8.561872909698996,2.809364548494983,0.0,0.0,12.878260869565217,0.0,5.962962962962963,0.0,11.304347826086957,-5.513084112149532,25.742056074766356,300.6861111111111,196.53645161290322,0.0,,8.702803738317757,14.478504672897197,2.936448598130841,,2.4,5.3,12.0,9.0,3.0,0.0,0.0,14.0,0.0,5.0,0.0,11.0,-5.6,25.6,306.1,195.85,0.0,,8.6,14.1,2.8,,330
FIPS:01,Alabama,2014,1,2.9058823529411764,0.0,7.459731543624161,5.24496644295302,0.6610738255033557,0.14545454545454545,0.15454545454545454,23.98181818181818,3.549019607843137,0.3431372549019608,0.0,6.761904761904762,-13.865686274509804,19.400990099009903,478.8441176470588,68.71726384364821,10.810344827586206,,2.696039603960396,9.674257425742574,-4.281372549019608,,3.0,0.0,7.0,5.0,1.0,0.0,0.0,25.0,4.0,0.0,0.0,6.0,-13.9,19.2,485.65,67.8,0.0,,2.7,9.9,-4.5,,332
FIPS:01,Alabama,2014,2,2.8499999999999996,1.6407766990291262,11.037414965986395,7.612244897959184,2.0374149659863945,1.2571428571428571,0.0,12.127272727272727,0.18446601941747573,4.844660194174757,0.0,8.619047619047619,-6.169607843137254,24.288235294117648,282.9864077669903,149.3625407166124,89.5,,8.197058823529412,14.590196078431372,1.8137254901960784,,2.8,0.3,11.0,8.0,2.0,1.0,0.0,12.0,0.0,4.0,0.0,6.0,-6.1,24.4,282.4,145.4,92.5,,8.25,14.8,1.85,,327
FIPS:01,Alabama,2014,3,2.7764705882352945,0.3592233009708738,10.76896551724138,7.206896551724138,1.5172413793103448,0.0,0.0,6.918918918918919,0.02857142857142857,9.552380952380952,0.0,9.272727272727273,-3.612621359223301,25.586666666666666,221.92330097087378,133.09766666666667,0.0,,11.083495145631067,18.111428571428572,4.043689320388349,,2.7,0.0,11.0,7.0,2.0,0.0,0.0,7.0,0.0,9.0,0.0,10.0,-3.8,25.6,213.4,137.35,0.0,,11.4,18.3,4.0,,324
FIPS:01,Alabama,2014,4,3.023529411764706,27.15192307692308,11.665529010238908,8.641638225255972,3.0273037542662116,0.0,0.0,0.6666666666666666,0.0,21.466666666666665,0.01904761904761905,11.555555555555555,0.6533980582524271,29.060576923076926,70.27211538461539,256.13190789473686,0.0,,16.916504854368934,23.602884615384614,10.205825242718447,,2.9,25.7,12.0,9.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,10.5,0.6,28.95,66.5,226.55,0.0,,17.1,23.6,10.4,,325
FIPS:01,Alabama,2014,5,2.088888888888889,108.45858585858585,7.825342465753424,5.404109589041096,1.2328767123287672,0.0,0.0,0.0,0.0,27.742574257425744,2.1683168316831685,10.75,6.7838383838383844,32.23,20.50808080808081,105.69531772575252,0.0,,21.192929292929293,27.666999999999998,14.708080808080807,,1.95,110.7,8.0,5.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,9.0,7.1,32.2,17.8,90.1,0.0,,21.4,27.7,14.8,,320
FIPS:01,Alabama,2014,6,1.822222222222222,209.1081632653061,13.668989547038327,9.588850174216027,1.4738675958188154,0.0,0.0,0.0,0.0,29.606060606060606,9.94949494949495,10.555555555555555,17.266666666666666,33.850515463917525,0.0,147.58106312292358,0.0,,25.426041666666666,30.79587628865979,20.038541666666667,,1.7000000000000002,213.6,14.0,10.0,1.0,0.0,0.0,0.0,0.0,30.0,9.0,8.0,17.8,33.9,0.0,146.2,0.0,,25.6,30.9,20.1,,320
FIPS:01,Alabama,2014,7,1.845,217.1971153846154,8.324232081911262,5.279863481228669,1.1023890784982935,0.0,0.0,0.0,0.0,30.71153846153846,12.778846153846153,10.857142857142858,14.05631067961165,34.556310679611656,0.04038461538461539,95.06204620462046,0.0,,25.438834951456307,31.215533980582524,19.66504854368932,,1.8,221.85,8.0,5.0,1.0,0.0,0.0,0.0,0.0,31.0,13.0,8.0,13.9,34.4,0.0,88.2,0.0,,25.5,31.3,19.7,,321
FIPS:01,Alabama,2014,8,1.663157894736842,248.54757281553398,7.97979797979798,5.296296296296297,1.0303030303030303,0.0,0.0,0.0,0.0,30.689320388349515,19.660194174757283,9.833333333333334,15.371568627450982,36.017647058823535,0.0,86.62225806451613,0.0,,26.455882352941178,32.71372549019608,20.2,,1.7,259.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,31.0,22.0,6.0,15.0,36.1,0.0,78.2,0.0,,26.7,32.95,20.2,,329
FIPS:01,Alabama,2014,9,1.9352941176470588,189.40495049504952,6.79344262295082,3.940983606557377,0.6688524590163935,0.0,0.0,0.0,0.0,29.607843137254903,10.215686274509803,13.0,12.01089108910891,34.4019801980198,0.3603960396039604,61.91553398058253,0.0,,24.7039603960396,30.495049504950494,18.911881188118812,,2.0,197.6,6.0,4.0,1.0,0.0,0.0,0.0,0.0,30.0,9.5,13.0,12.2,34.4,0.0,54.5,0.0,,25.0,30.7,19.1,,329
FIPS:01,Alabama,2014,10,2.0210526315789474,57.47596153846154,7.096345514950166,5.04983388704319,1.7641196013289036,0.0,0.0,0.036036036036036036,0.0,26.5,0.7980769230769231,11.681818181818182,3.568269230769231,31.417307692307695,54.045192307692304,132.68870967741935,0.0,,18.452884615384615,25.650961538461537,11.249038461538463,,1.9,57.25,7.0,5.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,14.5,3.3,31.7,52.75,123.4,0.0,,18.5,25.9,11.25,,328
FIPS:01,Alabama,2014,11,2.557894736842105,0.8887755102040815,5.101010101010101,3.32996632996633,0.9494949494949495,0.0,0.0,11.771428571428572,0.050505050505050504,6.353535353535354,0.0,9.368421052631579,-7.343434343434343,24.213,277.2091836734694,83.04695945945946,0.04054054054054054,,8.985858585858587,16.028,1.9616161616161616,,2.4,0.0,5.0,3.0,1.0,0.0,0.0,12.0,0.0,6.0,0.0,10.0,-7.6,23.9,271.75,81.4,0.0,,9.1,16.200000000000003,2.0,,316
FIPS:01,Alabama,2014,12,2.231578947368421,0.6741935483870968,10.146853146853147,6.84965034965035,2.0454545454545454,0.0,0.0,8.60952380952381,0.0,5.24468085106383,0.0,16.904761904761905,-2.6608247422680416,24.164285714285715,260.7978494623656,159.8171052631579,0.0,,9.724742268041236,15.264285714285716,4.1567010309278345,,2.2,0.0,10.0,7.0,2.0,0.0,0.0,9.0,0.0,5.0,0.0,21.0,-2.8,24.4,269.0,152.05,0.0,,9.6,15.2,4.0,,322
FIPS:01,Alabama,2015,1,2.6842105263157894,0.2728260869565218,8.236842105263158,5.529605263157895,1.4736842105263157,0.0,0.018691588785046728,16.88785046728972,0.5698924731182796,1.4838709677419355,0.0,12.0,-12.049494949494951,20.785,372.1717391304348,109.15833333333333,0.34782608695652173,,6.153535353535354,12.287,-0.0020202020202020146,,2.7,0.0,8.0,6.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,-12.2,20.6,386.0,106.85,0.0,,6.0,12.350000000000001,-0.3,,337
FIPS:01,Alabama,2015,2,3.236842105263158,0.1326086956521739,7.898648648648648,5.418918918918919,1.510135135135135,0.92,0.0,18.972477064220183,1.0108695652173914,1.2391304347826086,0.0,10.25,-9.082178217821781,20.865346534653465,375.50760869565215,101.57483443708608,158.0392156862745,,4.700990099009901,10.938613861386138,-1.5396039603960396,,3.2,0.0,8.0,5.0,1.0,1.0,0.0,21.0,1.0,0.0,0.0,10.5,-8.3,20.6,377.55,102.30000000000001,203.0,,5.0,11.1,-1.6,,325
FIPS:01,Alabama,2015,3,2.611111111111111,12.903333333333332,15.33922261484099,10.02826855123675,0.8445229681978799,0.08571428571428572,0.0,4.682242990654205,0.1,15.244444444444444,0.0,14.130434782608695,-5.903960396039603,27.707920792079207,143.02333333333334,118.61778523489933,5.421052631578948,,14.072277227722772,20.166336633663366,7.97029702970297,,2.55,3.8499999999999996,16.0,10.0,1.0,0.0,0.0,4.0,0.0,15.0,0.0,18.0,-6.1,27.7,133.3,118.05000000000001,0.0,,14.1,20.1,7.9,,320
FIPS:01,Alabama,2015,4,2.5944444444444446,46.06818181818182,14.76271186440678,11.450847457627118,2.0,0.0,0.0,0.02857142857142857,0.0,24.647727272727273,0.06818181818181818,14.045454545454545,4.7581632653061225,29.578571428571426,36.59431818181818,197.14539682539683,0.0,,18.681632653061225,24.44183673469388,12.926530612244898,,2.6,40.75,15.0,12.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,16.5,4.05,29.4,32.5,189.6,0.0,,18.6,24.4,12.850000000000001,,332
FIPS:01,Alabama,2015,5,2.0789473684210527,122.61573033707865,9.283154121863799,6.623655913978495,1.1505376344086022,0.0,0.0,0.0,0.0,30.213483146067414,2.292134831460674,13.263157894736842,6.958762886597938,32.22371134020619,9.224719101123595,106.90517241379311,0.0,,22.038144329896905,28.51443298969072,15.550515463917527,,2.1,122.8,10.0,7.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,14.0,6.7,32.2,7.5,100.45,0.0,,22.0,28.5,15.5,,310
FIPS:01,Alabama,2015,6,1.9263157894736842,229.32111111111112,9.017241379310345,5.896551724137931,0.8586206896551725,0.0,0.0,0.0,0.0,29.566666666666666,15.7,14.5,16.145918367346937,35.60510204081633,0.003333333333333333,85.74866666666667,0.0,,26.09591836734694,31.93469387755102,20.25,,1.8,230.89999999999998,9.0,6.0,1.0,0.0,0.0,0.0,0.0,30.0,15.5,16.0,16.1,35.6,0.0,81.4,0.0,,26.1,32.0,20.25,,316
FIPS:01,Alabama,2015,7,2.0,280.4130434782609,10.56989247311828,7.71326164874552,1.3942652329749103,0.0,0.0,0.0,0.0,30.559139784946236,23.0752688172043,15.947368421052632,18.614141414141415,36.15,0.0,129.0208904109589,0.0,,27.55252525252525,33.26,21.844444444444445,,2.1500000000000004,283.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,31.0,24.0,20.0,18.9,36.1,0.0,126.75,0.0,,27.7,33.25,22.0,,313
FIPS:01,Alabama,2015,8,2.04375,233.9098901098901,11.062271062271062,7.9523809523809526,1.8315018315018314,0.0,0.0,0.0,0.0,30.428571428571427,15.846153846153847,12.0,13.833,36.711999999999996,0.0032967032967032967,148.62798634812287,0.0,,26.103,32.018,20.178,,2.05,240.6,11.0,8.0,2.0,0.0,0.0,0.0,0.0,31.0,16.0,14.0,13.9,36.7,0.0,146.5,0.0,,26.4,32.2,20.3,,313
FIPS:01,Alabama,2015,9,1.99375,153.46451612903226,7.700361010830325,3.9025270758122743,0.4981949458483754,0.0,0.0,0.0,0.0,29.24468085106383,6.808510638297872,12.391304347826088,9.493,34.16732673267327,2.564516129032258,62.9548275862069,0.0,,23.495,29.374257425742577,17.635,,1.95,160.9,8.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,12.0,9.4,34.4,0.8,46.2,0.0,,23.85,29.5,17.9,,312
FIPS:01,Alabama,2015,10,2.5533333333333332,41.2021978021978,8.11070110701107,5.254612546125461,0.5239852398523985,0.0,0.0,0.2523364485981308,0.0,24.293478260869566,0.31521739130434784,12.130434782608695,3.387,30.664,45.10549450549451,76.06808510638298,0.0,,18.22222222222222,24.61,11.850999999999999,,2.4,35.8,9.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,13.0,2.8,30.6,38.2,69.5,0.0,,18.4,24.700000000000003,11.95,,306
FIPS:01,Alabama,2015,11,2.6214285714285714,23.154761904761905,9.924528301886792,6.6716981132075475,2.452830188679245,0.0,0.0,3.5247524752475248,0.0,14.534883720930232,0.011627906976744186,8.851851851851851,-3.1659574468085108,27.927956989247313,121.04761904761905,172.18642857142856,0.0,,15.006521739130434,20.51505376344086,9.493617021276595,,2.6500000000000004,20.75,10.0,7.0,2.0,0.0,0.0,3.0,0.0,15.0,0.0,9.0,-3.3499999999999996,28.0,122.95,167.4,0.0,,15.05,20.5,9.4,,305
FIPS:01,Alabama,2015,12,2.8,16.805882352941175,12.981203007518797,9.838345864661655,3.9323308270676693,0.0,0.0,5.03,0.0,12.35632183908046,0.0,11.73076923076923,-3.0945652173913043,25.710752688172043,161.32000000000002,299.15265017667843,0.0,,13.542222222222222,18.930434782608696,8.174725274725274,,3.0,16.1,13.0,10.0,4.0,0.0,0.0,5.0,0.0,12.0,0.0,16.0,-3.3,25.6,166.5,291.4,0.0,,13.5,18.95,8.0,,305
FIPS:01,Alabama,2016,1,2.9071428571428575,0.003409090909090909,8.44927536231884,5.807971014492754,1.3659420289855073,0.225,0.0,17.57547169811321,0.4222222222222222,0.7666666666666667,0.0,8.210526315789474,-6.8791208791208796,21.083516483516483,380.79545454545456,106.16006944444445,13.128205128205128,,5.77032967032967,11.5010989010989,0.03626373626373629,,3.0,0.0,8.0,6.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,9.0,-6.8,21.1,381.75,103.1,5.0,,5.8,11.8,0.1,,311
FIPS:01,Alabama,2016,2,3.2705882352941176,1.940217391304348,7.7770034843205575,5.411149825783972,2.662020905923345,0.02631578947368421,0.0,11.712962962962964,0.11458333333333333,6.302083333333333,0.0,7.5,-5.786170212765957,24.194791666666664,253.56304347826085,160.56689419795222,2.5135135135135136,,9.409574468085106,15.747916666666667,3.141489361702128,,3.4,0.6,8.0,5.0,3.0,0.0,0.0,12.0,0.0,5.0,0.0,8.5,-5.6,24.4,242.45,166.6,0.0,,9.9,16.2,3.1,,313
FIPS:01,Alabama,2016,3,3.2058823529411766,18.27111111111111,9.469750889679716,7.110320284697509,1.498220640569395,0.0,0.0,2.046728971962617,0.0,19.857142857142858,0.01098901098901099,11.473684210526315,-0.1076923076923077,29.824175824175825,114.10333333333332,136.27796610169491,0.0,,15.121978021978022,21.545054945054943,8.700000000000001,,3.1,14.95,10.0,7.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,12.0,0.0,30.0,110.95,118.9,0.0,,15.1,21.6,8.6,,314
FIPS:01,Alabama,2016,4,2.7411764705882353,30.4,8.501754385964912,6.196491228070175,1.8350877192982455,0.0,0.0,0.04807692307692308,0.0,23.043010752688172,0.043010752688172046,10.8125,3.6775280898876406,29.972826086956523,54.78202247191012,134.74040404040406,0.0,,17.446067415730337,24.10326086956522,10.823595505617977,,2.8,27.2,9.0,6.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,11.5,3.5,30.0,49.2,129.5,0.0,,17.5,24.1,11.0,,316
FIPS:01,Alabama,2016,5,2.3133333333333335,100.3067415730337,6.823529411764706,4.044982698961937,0.532871972318339,0.0,0.0,0.0,0.0,29.77777777777778,2.688888888888889,9.105263157894736,6.758426966292135,33.60777777777778,14.678651685393259,53.727118644067794,0.0,,21.092134831460676,27.525555555555556,14.648314606741573,,2.3,99.3,7.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,9.0,6.7,33.3,11.7,47.8,0.0,,21.1,27.6,14.8,,312
